Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,59241.49,76090.0,2023-07-09,4.6,1073,25,2258.0,0.12,1.93,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,63121.97,76090.0,2023-07-16,4.699999999999999,1075,23,2340.84,0.13,1.91,351.45
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,66550.07,76090.0,2023-07-23,4.699999999999999,1077,21,2355.96,0.13,1.89,353.72
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,69332.65,76090.0,2023-07-30,4.699999999999999,1079,19,2304.26,0.13,1.87,345.96
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,71314.11,76090.0,2023-08-06,4.699999999999999,1081,17,2358.6,0.13,1.85,354.11
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,72385.38,76090.0,2023-08-13,4.699999999999999,1085,13,2305.88,0.13,1.84,346.21
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,72490.3,76090.0,2023-08-20,4.699999999999999,1090,28,2363.44,0.13,1.83,354.84
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,71628.88,76090.0,2023-08-27,4.699999999999999,1094,24,2370.36,0.13,1.81,355.88
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,69857.28,76090.0,2023-09-03,4.699999999999999,1098,20,2323.08,0.13,1.8,348.79
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,67284.54,76090.0,2023-09-10,4.699999999999999,1099,19,2317.41,0.13,1.78,347.94
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,64066.3,76090.0,2023-09-17,4.699999999999999,1100,18,2355.01,0.13,1.76,353.58
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,60395.67,76090.0,2023-09-24,4.699999999999999,1101,17,2320.3,0.13,1.74,348.37
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,56492.08,76090.0,2023-10-01,4.6,1104,14,2258.0,0.12,1.73,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,52588.49,76090.0,2023-10-08,4.6,1105,13,2258.0,0.12,1.71,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,48917.86,76090.0,2023-10-15,4.6,1110,28,2258.0,0.12,1.7,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,45699.62,76090.0,2023-10-22,4.6,1114,24,2258.0,0.12,1.69,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,43126.88,76090.0,2023-10-29,4.5,1119,19,2154.21,0.11,1.68,323.44
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,41355.28,76090.0,2023-11-05,4.5,1120,18,2205.87,0.11,1.66,331.19
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,40493.86,76090.0,2023-11-12,4.5,1123,15,2204.31,0.11,1.65,330.96
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,40598.78,76090.0,2023-11-19,4.5,1126,12,2146.51,0.11,1.64,322.29
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,41670.05,76090.0,2023-11-26,4.5,1130,28,2167.19,0.11,1.63,325.39
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,43651.51,76090.0,2023-12-03,4.5,1135,23,2155.47,0.11,1.62,323.63
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,46434.09,76090.0,2023-12-10,4.6,1137,21,2258.0,0.12,1.6,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,49862.19,76090.0,2023-12-17,4.6,1142,16,2258.0,0.12,1.59,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,53742.67,76090.0,2023-12-24,4.6,1143,15,2258.0,0.12,1.58,339.02
Lenovo Ideapad Gaming 3 Intel Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home/4 GB G...,Lenovo,57856.11,76090.0,2023-12-31,4.6,993,65,2258.0,0.12,1.36,339.02
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,50700.0,64000.0,2023-01-01,3.5,1871,14,2860.0,0.12,5.11,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,53275.13,64000.0,2023-01-08,3.5,1874,11,2860.0,0.12,5.02,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,55709.94,64000.0,2023-01-15,3.5,1878,27,2860.0,0.12,4.94,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,57872.29,64000.0,2023-01-22,3.6,1882,23,2945.03,0.13,4.86,442.05
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,59645.85,64000.0,2023-01-29,3.6,1885,20,2975.24,0.13,4.78,446.58
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,60936.88,64000.0,2023-02-05,3.6,1886,19,2968.19,0.13,4.7,445.52
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,61679.71,64000.0,2023-02-12,3.6,1889,16,2968.95,0.13,4.63,445.63
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,61840.51,64000.0,2023-02-19,3.6,1890,15,2975.76,0.13,4.55,446.66
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,61419.27,64000.0,2023-02-26,3.6,1892,13,2966.57,0.13,4.48,445.28
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,60449.84,64000.0,2023-03-05,3.6,1895,10,2954.01,0.13,4.42,443.39
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,58997.88,64000.0,2023-03-12,3.6,1896,29,2940.87,0.13,4.35,441.42
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,57157.13,64000.0,2023-03-19,3.6,1898,27,2983.14,0.13,4.28,447.76
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,55043.91,64000.0,2023-03-26,3.5,1901,24,2860.0,0.12,4.22,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,52790.37,64000.0,2023-04-02,3.5,1905,20,2860.0,0.12,4.17,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,50536.84,64000.0,2023-04-09,3.5,1908,17,2860.0,0.12,4.11,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,48423.62,64000.0,2023-04-16,3.5,1913,12,2860.0,0.12,4.06,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,46582.87,64000.0,2023-04-23,3.5,1916,29,2860.0,0.12,4.01,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,45130.91,64000.0,2023-04-30,3.5,1921,24,2860.0,0.12,3.96,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,44161.47,64000.0,2023-05-07,3.4,1923,22,2783.39,0.11,3.91,417.79
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,43740.24,64000.0,2023-05-14,3.4,1926,19,2743.4,0.11,3.86,411.79
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,43901.04,64000.0,2023-05-21,3.4,1928,17,2782.78,0.11,3.81,417.7
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,44643.87,64000.0,2023-05-28,3.5,1930,15,2860.0,0.12,3.76,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,45934.9,64000.0,2023-06-04,3.5,1931,14,2860.0,0.12,3.71,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,47708.46,64000.0,2023-06-11,3.5,1933,12,2860.0,0.12,3.67,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,49870.8,64000.0,2023-06-18,3.5,1935,10,2860.0,0.12,3.62,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,52305.62,64000.0,2023-06-25,3.5,1938,27,2860.0,0.12,3.58,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,54880.75,64000.0,2023-07-02,3.5,1941,24,2860.0,0.12,3.54,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,57455.88,64000.0,2023-07-09,3.6,1945,20,2970.85,0.13,3.5,445.92
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,59890.69,64000.0,2023-07-16,3.6,1946,19,2981.3,0.13,3.46,447.49
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,62053.04,64000.0,2023-07-23,3.6,1948,17,2935.97,0.13,3.42,440.69
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,63826.59,64000.0,2023-07-30,3.6,1949,16,2922.34,0.13,3.38,438.64
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,65117.63,64000.0,2023-08-06,3.6,1954,11,2928.44,0.13,3.35,439.56
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,65860.46,64000.0,2023-08-13,3.6,1956,29,2969.19,0.13,3.32,445.67
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,66021.25,64000.0,2023-08-20,3.6,1957,28,2990.08,0.13,3.28,448.8
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,65600.02,64000.0,2023-08-27,3.6,1961,24,2921.06,0.13,3.25,438.45
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,64630.58,64000.0,2023-09-03,3.6,1965,20,2980.19,0.13,3.22,447.32
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,63178.63,64000.0,2023-09-10,3.6,1967,18,2946.49,0.13,3.18,442.26
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,61337.87,64000.0,2023-09-17,3.6,1972,13,2958.26,0.13,3.16,444.03
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,59224.65,64000.0,2023-09-24,3.6,1976,29,2996.9,0.13,3.13,449.83
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,56971.12,64000.0,2023-10-01,3.5,1980,25,2860.0,0.12,3.1,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,54717.59,64000.0,2023-10-08,3.5,1985,20,2860.0,0.12,3.07,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,52604.37,64000.0,2023-10-15,3.5,1986,19,2860.0,0.12,3.04,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,50763.62,64000.0,2023-10-22,3.5,1990,15,2860.0,0.12,3.02,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,49311.66,64000.0,2023-10-29,3.5,1993,12,2860.0,0.12,2.99,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,48342.22,64000.0,2023-11-05,3.5,1997,28,2860.0,0.12,2.96,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,47920.99,64000.0,2023-11-12,3.5,1998,27,2860.0,0.12,2.93,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,48081.79,64000.0,2023-11-19,3.5,1999,26,2860.0,0.12,2.91,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,48824.62,64000.0,2023-11-26,3.5,2001,24,2860.0,0.12,2.88,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,50115.65,64000.0,2023-12-03,3.5,2004,21,2860.0,0.12,2.85,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,51889.2,64000.0,2023-12-10,3.5,2005,20,2860.0,0.12,2.83,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,54051.55,64000.0,2023-12-17,3.5,2010,15,2860.0,0.12,2.81,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,56486.37,64000.0,2023-12-24,3.5,2013,12,2860.0,0.12,2.78,429.29
Lenovo Intel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 82K101GTIN 2 in 1 Lapt...,Lenovo,59061.5,64000.0,2023-12-31,3.6,1869,16,2945.68,0.13,2.56,442.14
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,100990.0,139890.0,2023-01-01,3.9,1101,11,2776.0,0.15,3.01,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,110745.6,139890.0,2023-01-08,3.9,1106,26,2776.0,0.15,2.97,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,119944.57,139890.0,2023-01-15,4.0,1110,22,2870.27,0.16,2.92,430.85
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,128062.64,139890.0,2023-01-22,4.0,1115,17,2832.66,0.16,2.88,425.21
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,134638.32,139890.0,2023-01-29,4.0,1120,12,2838.32,0.16,2.84,426.06
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,139299.82,139890.0,2023-02-05,4.0,1124,28,2853.06,0.16,2.8,428.27
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,141786.53,139890.0,2023-02-12,4.0,1128,24,2833.84,0.16,2.76,425.39
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,141964.29,139890.0,2023-02-19,4.0,1132,20,2884.1,0.16,2.73,432.93
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,139833.07,139890.0,2023-02-26,4.0,1136,16,2867.03,0.16,2.69,430.37
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,135527.08,139890.0,2023-03-05,4.0,1140,12,2877.17,0.16,2.66,431.89
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,129306.9,139890.0,2023-03-12,4.0,1145,27,2846.06,0.16,2.63,427.22
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,121544.34,139890.0,2023-03-19,4.0,1147,25,2856.17,0.16,2.59,428.74
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,112700.87,139890.0,2023-03-26,3.9,1149,23,2776.0,0.15,2.55,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,103300.78,139890.0,2023-04-02,3.9,1150,22,2776.0,0.15,2.52,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,93900.68,139890.0,2023-04-09,3.9,1152,20,2776.0,0.15,2.48,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,85057.21,139890.0,2023-04-16,3.8,1154,18,2665.2,0.14,2.45,400.08
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,77294.65,139890.0,2023-04-23,3.8,1159,13,2640.09,0.14,2.42,396.31
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,71074.47,139890.0,2023-04-30,3.8,1163,29,2716.28,0.14,2.4,407.74
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,66768.48,139890.0,2023-05-07,3.8,1167,25,2646.33,0.14,2.37,397.25
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,64637.27,139890.0,2023-05-14,3.8,1172,20,2672.44,0.14,2.35,401.17
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,64815.02,139890.0,2023-05-21,3.8,1174,18,2673.52,0.14,2.32,401.33
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,67301.73,139890.0,2023-05-28,3.8,1179,13,2678.82,0.14,2.3,402.12
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,71963.23,139890.0,2023-06-04,3.8,1180,12,2714.7,0.14,2.27,407.5
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,78538.92,139890.0,2023-06-11,3.8,1184,28,2713.0,0.14,2.25,407.25
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,86656.98,139890.0,2023-06-18,3.8,1187,25,2670.44,0.14,2.22,400.87
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,95855.95,139890.0,2023-06-25,3.9,1188,24,2776.0,0.15,2.2,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,105611.55,139890.0,2023-07-02,3.9,1189,23,2776.0,0.15,2.17,416.71
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,115367.15,139890.0,2023-07-09,4.0,1194,18,2859.92,0.16,2.15,429.3
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,124566.13,139890.0,2023-07-16,4.0,1196,16,2907.91,0.16,2.13,436.5
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,132684.19,139890.0,2023-07-23,4.0,1200,12,2865.38,0.16,2.11,430.12
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,139259.88,139890.0,2023-07-30,4.0,1203,29,2843.45,0.16,2.09,426.83
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,143921.37,139890.0,2023-08-06,4.0,1204,28,2891.04,0.16,2.07,433.97
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,146408.08,139890.0,2023-08-13,4.0,1207,25,2855.95,0.16,2.05,428.7
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,146585.84,139890.0,2023-08-20,4.0,1209,23,2875.28,0.16,2.03,431.6
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,144454.62,139890.0,2023-08-27,4.0,1211,21,2889.64,0.16,2.0,433.76
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,140148.64,139890.0,2023-09-03,4.0,1214,18,2906.49,0.16,1.99,436.28
Lenovo LOQ (2024) Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Pro/6 GB Graphics/NVID...,Lenovo,133928.45,139890.0,2023-09-10,4.0,1218,14,2897.49,0.16,1.97,434.93
